"","x","y","c","index"
"16501",2.4825194394328,0.757148446264827,3,"16501"
"11496",2.54684388362604,0.880850676206973,3,"11496"
"15040",2.56503189835726,-1.05536521835873,4,"15040"
"15886",-2.04113723762502,-3.22779022731933,8,"15886"
"11541",3.03083137061416,-0.774270760014155,4,"11541"
"17877",2.29175058782955,-1.22757858056086,4,"17877"
"17134",0.446328287244875,-3.12521745170383,3,"17134"
"14750",2.51172555455599,0.809832163088369,3,"14750"
"17685",3.18175438632982,-0.758694532730732,4,"17685"
"17809",2.85803072119461,-0.867230695755802,4,"17809"
"19455",1.36150083910694,-1.78807013989646,3,"19455"
"15591",2.86208064326753,-0.927721900473218,4,"15591"
"18922",-2.76368720457955,0.792561891150586,4,"18922"
"13350",-2.77163527843024,0.789034689278279,4,"13350"
"13412",0.520685795848924,-3.00448585896724,3,"13412"
"14797",-2.0450994316243,-3.21732765723425,8,"14797"
"14915",2.92392659863299,-0.848949819885326,4,"14915"
"15170",2.96513246835404,-0.797973205060228,4,"15170"
"15376",2.92580196905813,-0.883902472225476,4,"15376"
"11228",2.67715864025057,-0.956847405355893,4,"11228"
"16762",-1.82052054030599,-3.21692145255745,8,"16762"
"11877",2.51327815559312,0.818074096671123,3,"11877"
"15748",2.56185777881534,-1.03529345117544,4,"15748"
"16863",1.59861395940673,-1.51097525424525,3,"16863"
"16162",3.01539428318713,-0.803732799285195,4,"16162"
"19114",0.465639290731841,-3.27373900687211,3,"19114"
"11330",3.11151307292376,-0.735445114552969,4,"11330"
"14134",2.65553902806779,-1.02324364570238,4,"14134"
"18752",-2.04919492877696,-3.21981171326231,8,"18752"
"12621",-1.91049274126491,-3.22093717690002,8,"12621"
"13984",2.50982141397002,0.772444111493792,3,"13984"
"18618",-2.01589286171225,-3.23678020331434,8,"18618"
"19649",2.45547142449531,-1.12577664252294,4,"19649"
"14313",2.38483448672363,-1.14359823335411,4,"14313"
"15543",2.73955031833873,-0.953151846940965,4,"15543"
"13164",3.38975880773587,-0.635890553221368,4,"13164"
"18555",0.183818801862498,-0.973924594744328,3,"18555"
"15183",-0.787414957588347,0.453956245596338,5,"15183"
"17963",2.51003642406539,-0.967871025535797,4,"17963"
"19276",3.11190669619246,-0.796696713223613,4,"19276"
"18676",3.29823667711565,-0.682179356932478,4,"18676"
"13125",3.36346100317934,-0.64751374598671,4,"13125"
"17481",-2.03939832337943,-3.22053494404791,8,"17481"
"13896",0.45819627976588,-3.15827713557972,3,"13896"
"15227",2.768867085327,-0.976119453857759,4,"15227"
"15983",0.473125843295915,-3.30225736314841,3,"15983"
"12943",3.34150613885782,-0.643954008339281,4,"12943"
"13920",3.34396768761886,-0.645916492995846,4,"13920"
"19736",2.89798056193634,-0.860495797190256,4,"19736"
"14452",0.501493321971137,-3.02824486232712,3,"14452"
"10462",3.37801838537805,-0.636127512982423,4,"10462"
"11581",3.35978086950954,-0.654179893502314,4,"11581"
"13536",2.3957824364242,0.580156446696149,3,"13536"
"17824",-0.787940318344055,0.470029138095886,4,"17824"
"10032",3.35234829390562,-0.656868489882936,4,"10032"
"17217",3.28583333284622,-0.701602109505145,4,"17217"
"14412",-1.82447636968877,-3.21395066583172,8,"14412"
"15137",-2.05167352802551,-3.2199343550739,8,"15137"
"17073",3.32119021556564,-0.657310332327324,4,"17073"
"12423",2.97769265273662,-0.838408577657479,4,"12423"
"17500",3.16290825652848,-0.75380612821085,4,"17500"
"18630",2.82788190755264,-0.900062700298577,4,"18630"
"12263",-1.85966239387013,-3.2286265351892,8,"12263"
"15980",2.79220458016661,-0.917561199727743,4,"15980"
"18174",3.3893315776225,-0.626563037056538,4,"18174"
"11885",-0.754698614758723,0.456643126527813,4,"11885"
"13595",0.472708430988717,-3.30662949667012,3,"13595"
"15016",2.09375754339964,-1.30509600569253,4,"15016"
"10515",2.53675465752315,0.85282149149512,3,"10515"
"13055",2.53113366735321,-1.06160160967406,4,"13055"
"14727",3.26682892040237,-0.669619091530181,4,"14727"
"15127",2.40807103707406,0.607951354732555,3,"15127"
"18770",-2.02824381242897,1.92669765637968,6,"18770"
"18973",-1.97511202694649,-3.23160863766691,8,"18973"
"19579",-2.63134126258724,0.716535057946224,4,"19579"
"10513",2.06756253009361,-1.32370612274828,4,"10513"
"10877",0.258404332006519,-1.09672199527915,3,"10877"
"11466",0.464347400853208,-2.93368999326489,3,"11466"
"12433",3.29886069689764,-0.686693287577134,4,"12433"
"13106",2.46250819822371,-1.07994971907811,4,"13106"
"14272",2.5635485261028,0.884159912002292,3,"14272"
"19511",-2.04368871713659,-3.21882592656417,8,"19511"
"19926",0.363917200918775,-2.76672752289468,3,"19926"
"10832",0.134727876234345,-0.682565655517094,5,"10832"
"18923",2.56636762819373,-1.03395706788604,4,"18923"
"12206",0.342822565974308,-2.27183643564632,5,"12206"
"19389",-1.92333195468821,-3.20813849856571,8,"19389"
"13360",-0.202281719414961,0.256476067658854,5,"13360"
"15948",3.34041618343702,-0.646638884068206,4,"15948"
"16931",2.38629676815778,-1.17161861873443,4,"16931"
"19180",0.347216345097498,-2.7231323213917,3,"19180"
"10157",2.96710204440332,-0.85709792796829,4,"10157"
"11781",0.374662561647776,-2.78219459315638,3,"11781"
"10228",2.79627979380547,-0.929029102559414,4,"10228"
"11634",-2.03244811433493,-3.22611520068244,8,"11634"
"10088",0.508218516030194,-3.01659619923823,3,"10088"
"13425",2.33806754098339,-1.20006039795804,4,"13425"
"14558",-2.03484194788768,-3.2182441043368,8,"14558"
"15112",2.50753214509599,0.799287764263868,3,"15112"
"13004",2.06460898058823,-1.33264638179563,4,"13004"
"13605",0.452575489561918,-3.15736337164912,3,"13605"
"16712",3.39173858272542,-0.636498987658502,4,"16712"
"17086",-2.04873832376813,-3.21091959979271,8,"17086"
"18429",0.529074143545813,-2.99630612950844,3,"18429"
"14233",0.266732638026572,-1.15194039082826,3,"14233"
"12414",2.37328819836408,-1.14232292411935,4,"12414"
"13908",-1.95511223128966,-3.23428957403736,8,"13908"
"14743",2.34271510469938,-0.847691114882067,4,"14743"
"15986",3.31467454058278,-0.654299325518017,4,"15986"
"17090",2.70208829198096,-0.99224149312694,4,"17090"
"18025",2.51210111810981,-1.10778641428396,4,"18025"
"11006",3.1772114812533,-0.758874983490827,4,"11006"
"15850",-2.03338015971447,-3.20890097314241,8,"15850"
"14322",2.45891054874671,-1.08840151067267,4,"14322"
"12712",-0.811972687611811,0.468471011887471,3,"12712"
"13591",-2.15321147017551,1.68200341049162,6,"13591"
"18276",-1.732020369379,-3.23280788141033,8,"18276"
"19769",-0.110955146589346,0.320191721990949,5,"19769"
"13231",0.244334768817299,-1.08517775629695,5,"13231"
"17019",2.49741617823037,0.786006585123177,3,"17019"
"18772",3.03380219551136,-0.805047156944412,4,"18772"
"17651",-2.05394149844304,-3.20775993629309,8,"17651"
"19787",2.71172845254971,-0.999529176271281,4,"19787"
"11908",0.487812237744315,-3.03742210877559,3,"11908"
"14376",0.439538481608582,-3.12374477192558,3,"14376"
"10880",-1.28770358778501,0.763559768111754,5,"10880"
"11430",-1.97024353277109,-3.2165373376915,8,"11430"
"11665",-2.04025644281422,-3.221469381173,8,"11665"
"14456",-1.96221084579074,-3.24567197796783,8,"14456"
"10790",0.396794159836971,-2.93129818424013,3,"10790"
"10970",0.445086566484214,-3.06593833290779,3,"10970"
"11973",-2.04401063605767,-3.21377220639385,8,"11973"
"16881",3.2729103822347,-0.700116716120309,4,"16881"
"18818",-0.79242047159165,0.457155917752474,5,"18818"
"12135",-0.129916310797766,0.255881326756889,5,"12135"
"19100",2.54194274033331,0.868068439085977,3,"19100"
"10850",3.36659700617617,-0.6346514235638,4,"10850"
"12297",2.54658435437001,0.873151560972894,3,"12297"
"10956",3.32645686114211,-0.67293743603265,4,"10956"
"11022",2.05185121587967,-1.33945446444725,4,"11022"
"12327",2.62364643438385,-1.02959551475458,4,"12327"
"12468",3.0895089461682,-0.811338689686941,4,"12468"
"16328",3.32821524407961,-0.671452864453018,4,"16328"
"11087",2.21399146145902,-1.27096138392343,4,"11087"
"18576",1.88950143193368,-1.42335706832618,4,"18576"
"19243",0.475466581804156,-3.30453852677199,3,"19243"
"19817",3.36272534552251,-0.639141545369727,4,"19817"
"11654",-1.79587831097181,-3.21486098864342,8,"11654"
"19954",3.19290224622448,-0.752889603790464,4,"19954"
"11993",-2.03387510493737,-3.2183258999384,8,"11993"
"15702",2.37076331670688,0.541136943379927,3,"15702"
"18680",3.0021629401852,-0.849317633516704,4,"18680"
"18928",-0.0722517615112812,-0.256044352112236,5,"18928"
"11693",0.503318385796311,1.58802226039983,6,"11693"
"13029",-1.68080016789627,-3.21165258071898,8,"13029"
"16659",0.347792643678966,-2.69585980094178,3,"16659"
"10538",3.18651270360162,-0.756429348295857,4,"10538"
"10898",-1.79163621314258,-3.21858169729498,8,"10898"
"11733",1.60310112576235,-1.49843209529487,3,"11733"
"14523",2.71765519965475,-0.959651211872164,4,"14523"
"16461",-0.796656408259134,0.461079522471719,5,"16461"
"16889",2.69114557527099,-1.0250571203747,4,"16889"
"17821",-1.9941595079795,-3.21438409011764,8,"17821"
"18579",2.56582410510224,-1.06798572941039,4,"18579"
"11211",2.54862735141033,0.889142520906512,3,"11211"
"12403",0.671220462207593,1.35807848218871,6,"12403"
"15932",2.32280199823564,-1.21116040669833,4,"15932"
"16952",2.57922741861899,-1.05965534218165,4,"16952"
"18757",-1.91873941800877,-3.222978501168,8,"18757"
"13731",1.56084727038065,-1.55046374453314,3,"13731"
"17245",2.48318152456499,-1.10231589372705,4,"17245"
"18385",-1.72410777376357,-3.21307375674426,8,"18385"
"13673",3.17463820432675,-0.767629519188669,4,"13673"
"15213",3.11507021086826,-0.800798245873085,4,"15213"
"15957",0.470810010239049,-3.26727050592386,3,"15957"
"16334",2.44187647445095,-1.12272777655558,4,"16334"
"18624",3.33682818643374,-0.638822746474006,4,"18624"
"15628",3.18827017294991,-0.723520184868596,4,"15628"
"18230",2.84693299378842,-0.933756071663762,4,"18230"
"10566",3.24732633485114,-0.710655193165407,4,"10566"
"15095",0.34948101511665,-2.27044530128855,5,"15095"
"19604",1.05122009431561,2.07290977308007,2,"19604"
"10281",-1.80797316657595,-3.21381384996767,8,"10281"
"19380",3.27901083275653,-0.696928105912364,4,"19380"
"10109",2.55327478313009,-1.03667067325776,4,"10109"
"11457",2.63614768142124,-1.03265538809994,4,"11457"
"12139",2.41835186510538,-1.14382931016787,4,"12139"
"12947",0.687752291344302,-2.20106687664861,3,"12947"
"14584",1.3835837306202,2.45807921325396,2,"14584"
"18549",-1.84996715973049,1.19376645752078,6,"18549"
"14537",2.2842957910803,-1.23795127004118,4,"14537"
"14107",0.511715232120154,-3.0158911124824,3,"14107"
"17647",1.60444338137084,-1.51942137746232,3,"17647"
"17752",0.507078522653178,-3.15182877285479,3,"17752"
"16416",0.450319624610369,-3.09635533356949,3,"16416"
"13366",2.53878112528536,0.881110648910331,3,"13366"
"14630",0.362950951272254,-2.76317781932436,3,"14630"
"16091",0.498458270121121,-3.20051787916721,3,"16091"
"18583",-2.38170169209934,1.16418815454261,6,"18583"
"19226",-1.80910234043011,-3.2085927958333,8,"19226"
"19569",1.59471038584353,-1.51726600148179,3,"19569"
"10656",0.946730767964651,2.1272217266342,2,"10656"
"13381",3.26860585474383,-0.713061017870076,4,"13381"
"17014",2.55453045598777,0.889148907128735,3,"17014"
"10287",0.492268745724654,-3.19275504624784,3,"10287"
"15823",-1.69293924204193,-3.17711624626987,3,"15823"
"16149",3.37945890357308,-0.623728167649369,4,"16149"
"14673",1.60150621244099,-1.51571732477186,3,"14673"
"12010",2.54468838113046,0.873848992470876,3,"12010"
"19013",2.54519598015689,-1.06245016039316,4,"19013"
"14305",3.25829662425997,-0.701155273685208,4,"14305"
"15777",3.34379141146536,-0.665141512718379,4,"15777"
"17968",2.72449208655325,-0.985375508407936,4,"17968"
"18589",0.507265936698456,-2.99567126145735,3,"18589"
"11015",2.6666816806444,-1.02083792088044,4,"11015"
"18014",-1.89783129018897,-3.22415568801368,8,"18014"
"13289",2.52382746589269,-1.07846176392534,4,"13289"
"14176",-2.05634212231515,-3.22590528601733,8,"14176"
"15305",2.7555739662454,-0.937293704901985,4,"15305"
"16423",0.561602873726619,-2.93610319253516,3,"16423"
"19921",0.497023565257911,-3.18651310759786,3,"19921"
"14555",-1.92478584794199,-3.2158881432855,8,"14555"
"16801",1.60004540356313,-1.52159846991847,3,"16801"
"11167",2.78932630509333,-0.963951522952487,4,"11167"
"11404",2.29171034540168,-1.23150101508107,4,"11404"
"12302",3.36062222252681,-0.637834227778719,4,"12302"
"11955",1.20768501315825,2.35267854271455,2,"11955"
"12869",2.47914264365829,-1.07562780520509,4,"12869"
"10951",2.53733702422282,0.8739366391524,3,"10951"
"12479",2.52627287081957,0.841653181397228,3,"12479"
"13648",0.39098815040775,-2.91604609130884,3,"13648"
"17370",2.48749272207555,-1.09986899702607,4,"17370"
"14822",-2.0986578245164,1.73532563523167,6,"14822"
"14936",2.4841767627208,-1.11463462592711,4,"14936"
"12882",3.37768848848933,-0.628428589223743,4,"12882"
"17205",2.52883682228888,0.876470282410222,3,"17205"
"11265",2.41550217721114,-1.14062034647193,4,"11265"
"15917",-2.0348551023949,-3.20660271639515,8,"15917"
"11493",-2.53775162937075,1.14804792447939,6,"11493"
"17696",2.55765982063226,0.885394864902546,3,"17696"
"18200",-1.87252518932553,-3.22310647617855,8,"18200"
"11027",2.85121710253364,-0.922250953348077,4,"11027"
"14749",2.52966712897206,-1.07964793171607,4,"14749"
"15258",2.48165815077311,-1.10944027024538,4,"15258"
"10135",-1.51688450509264,-3.20009195273107,8,"10135"
"10457",3.38268392600787,-0.633740361173634,4,"10457"
"13001",2.90079482356323,-0.856158472515268,4,"13001"
"19264",3.38312693507022,-0.635813119560493,4,"19264"
"10754",-1.84670806609078,-3.23182499015641,8,"10754"
"18740",3.15982340867305,-0.779967942453131,4,"18740"
"17827",1.58936007039549,-1.51894165686806,3,"17827"
"10391",2.54670720719749,0.86836699827792,3,"10391"
"18272",0.470488554111107,-3.25122049842053,3,"18272"
"18324",0.563054570733688,-2.87530120709665,3,"18324"
"19229",2.54220580983782,0.866652489534197,3,"19229"
"18796",-1.88705417660761,-3.23482818871032,8,"18796"
"13641",0.542528888023748,-2.97129357630191,3,"13641"
"12249",0.477278268223205,-3.26328776743174,3,"12249"
"14343",2.32289187043689,0.393022213020044,3,"14343"
"15263",2.47236145324246,-1.11986758772777,4,"15263"
"16228",2.97571604159313,-0.865363746377517,4,"16228"
"16710",0.414103213946979,-2.83150040312395,3,"16710"
"11066",2.44649380156435,-1.13684325901581,4,"11066"
"10848",3.15797245899602,-0.771630547865534,4,"10848"
"12125",2.3737041261655,0.53822408452116,3,"12125"
"18632",2.54031333886805,0.886656031735518,3,"18632"
"14949",-1.87070417179903,-3.22734765097355,8,"14949"
"10091",2.44067197661299,-1.11545758788211,4,"10091"
"10672",2.31335890548052,-1.2196532769289,4,"10672"
"12338",0.904020517995635,2.08263458913244,2,"12338"
"15407",-1.93744129642192,1.08851454729201,5,"15407"
"18253",3.09533460861643,-0.80856199034043,4,"18253"
"18465",0.205929927171806,0.182628922754344,5,"18465"
"15118",3.0102977640762,-0.854021337015564,4,"15118"
"10760",2.96969089374438,-0.88313489265067,4,"10760"
"10235",2.47788511969411,-1.10160283280376,4,"10235"
"14725",2.93341562874499,-0.861097325421039,4,"14725"
"17785",2.46655885370998,-1.11902908649774,4,"17785"
"17575",0.515288103623904,-3.11586350262073,3,"17575"
"15269",2.52408029281683,0.855576191622236,3,"15269"
"16763",2.86432764266217,-0.900550112464509,4,"16763"
"10934",3.23546906246325,-0.696199778538274,4,"10934"
"13621",-2.14988547093729,1.63189264832218,6,"13621"
"10673",1.60100375660172,-1.52345359920566,3,"10673"
"14066",0.54903288907603,-2.97349375885055,3,"14066"
"15086",-2.0489740426025,-3.21244146191365,8,"15086"
"15339",0.452465106032901,-3.13458358570524,3,"15339"
"19931",0.565868053221146,-2.88855046826522,3,"19931"
"12469",0.489316908466213,-3.036916925424,3,"12469"
"17615",2.50862110641923,0.819122422405108,3,"17615"
"10797",-2.03099531682855,-3.22811841395508,8,"10797"
"14572",-1.98063235422562,-3.16517404727984,8,"14572"
"14803",2.0924606672202,-1.31749102678894,4,"14803"
"14982",2.37822308545631,-1.17063745326032,4,"14982"
"10870",0.9026936782504,1.91768260289893,6,"10870"
"14472",2.54008695188746,0.870897618020706,3,"14472"
"18952",2.29999572159087,-1.23203819627222,4,"18952"
"14885",0.480480654059209,-3.02061141209034,3,"14885"
"15770",-1.97305845118922,1.69600416538564,6,"15770"
"19473",2.86917228316999,-0.918345659437474,4,"19473"
"12295",1.77893294237501,-0.945375736722499,3,"12295"
"14570",0.468212513305489,-2.93435193712899,3,"14570"
"13450",0.159140047595266,0.58332357034605,5,"13450"
"14080",3.12086253147176,-0.802883268030466,4,"14080"
"17271",3.05610945696946,-0.800410011022973,4,"17271"
"17892",2.46197205566299,-1.09056294146049,4,"17892"
"10719",-1.78169342308527,-3.23247108722483,8,"10719"
"17067",0.421804756338724,-2.93513808563032,3,"17067"
"19975",3.28291428308985,-0.69929920490215,4,"19975"
"14519",2.53058255779704,0.834439085235549,3,"14519"
"18978",2.8506637635088,-0.937811858949085,4,"18978"
"10316",-1.9833289623448,-3.23214778243208,8,"10316"
"10359",-2.00189063323682,-3.21286219083317,8,"10359"
"14437",2.53640373804709,0.854564911875318,3,"14437"
"12380",2.48753681816688,0.798481461012717,3,"12380"
"14095",0.504163481428496,-2.9974435335463,3,"14095"
"16222",2.65697043446336,-1.02098180123074,4,"16222"
"19312",2.51178721961478,0.812433117141864,3,"19312"
"11548",2.52132761399278,0.804539894587429,3,"11548"
"17309",0.511348632365196,-2.99592685372236,3,"17309"
"18077",2.35544650970819,0.491303552950848,3,"18077"
"15972",-1.8796336557611,-3.23180582153199,8,"15972"
"12902",2.36212296930847,0.510261703831209,3,"12902"
"18216",3.1401423613164,-0.784182874884918,4,"18216"
"19271",2.30878211491872,-1.21046972281522,4,"19271"
"13246",1.45641799600121,-1.67278455483804,3,"13246"
"18853",0.812676213129659,-0.414327167885753,6,"18853"
"18189",-0.192397829204801,-0.0357713087353859,5,"18189"
"11783",0.170731081829507,0.313136473206098,5,"11783"
"10941",-1.78822002050069,1.19513750068984,6,"10941"
"15619",-0.138270507591543,0.25659091198277,5,"15619"
"12758",0.716513427951363,1.53359688875832,6,"12758"
"19554",0.712598247842334,1.80365350505024,6,"19554"
"19714",0.221877580239945,1.06547861603849,6,"19714"
"12678",0.838006724470171,1.78608442063439,6,"12678"
"13457",-0.363668100519118,0.337699526389335,5,"13457"
"12729",0.674535408098209,1.01962965208801,6,"12729"
"10484",0.635050210440243,1.43979104038499,6,"10484"
"16156",0.132760621216934,0.0401940716216292,5,"16156"
"17321",0.316320413345763,1.41428338789339,6,"17321"
"12918",0.292202828070074,1.32684993159863,6,"12918"
"13934",0.626683737743078,-0.0122083318156667,6,"13934"
"11958",0.690494661837588,1.69331263657646,6,"11958"
"13339",0.391870113250173,-2.65462298945445,3,"13339"
"14863",0.130656124363197,-1.02164959873477,3,"14863"
"13578",2.14731797800011,-1.32039772153204,3,"13578"
"15815",0.52474518383409,-2.74483299779204,3,"15815"
"18271",0.737205761303466,-0.24532718851538,6,"18271"
"19682",0.644712341648971,-2.57261223219812,3,"19682"
"17112",-0.141911698555554,-0.0286966150552732,5,"17112"
"18024",0.881597538518168,-1.47406631819592,3,"18024"
"19224",0.568227746989759,-0.0497598355528589,6,"19224"
"19012",0.828253961353467,-0.469322788718087,6,"19012"
"17106",0.180703178008894,0.0618307784974229,5,"17106"
"17923",0.147030111588358,-0.768036647576282,5,"17923"
"11699",-0.0833792725584208,-0.226306449580555,5,"11699"
"15329",0.815592168983371,-0.399095200460152,6,"15329"
"17495",0.11498397592233,-0.663198483073778,5,"17495"
"19746",0.813311081820012,-0.408717440862428,6,"19746"
"14546",0.802925593101138,-0.394639090289582,6,"14546"
"12582",0.824640704973819,-0.448335251191692,6,"12582"
"12158",0.899976791580972,-1.5864338714747,3,"12158"
"16653",0.870880461972608,-1.46122332364258,3,"16653"
"10615",0.856528028071443,-0.713653405440844,6,"10615"
"19802",0.264764523973236,-0.0776107223630493,3,"19802"
"11622",0.829774286727178,-1.47758982548325,3,"11622"
"19982",0.803892686980816,-0.383540099851615,6,"19982"
"14539",0.297369626443267,-0.18392919472707,3,"14539"
"10145",0.923988473623047,-1.59447901532137,3,"10145"
"14154",0.82927349635979,-0.467285356916705,6,"14154"
"14021",0.259450951627336,-1.24487150395039,3,"14021"
"16241",0.814426908175662,-0.402226611453698,6,"16241"
"18123",0.390775334900444,-2.6447202676483,3,"18123"
"11887",0.820184282384903,-0.459562512927981,6,"11887"
"18780",0.313255688587781,-0.166788377527691,3,"18780"
"17725",0.291301296455831,-0.137395941105483,3,"17725"
"13991",0.838277949878941,-0.518558446013605,6,"13991"
"16263",0.831518158334321,-0.499727039595942,6,"16263"
"11143",0.392795221511376,-2.65860886537126,3,"11143"
"13612",0.515849540023102,-2.78629644145979,3,"13612"
"13804",0.3750835654983,-0.295745610826124,3,"13804"
"16494",0.252172070290566,-1.86081873801783,3,"16494"
"14325",0.907001665596734,-1.48878887401421,3,"14325"
"10192",0.345920405596747,-2.66534969605023,3,"10192"
"19399",0.497387430288138,-2.78956086277295,3,"19399"
"10319",0.900773118380085,-1.41285630137849,3,"10319"
"10761",0.905315054592285,-1.57518666796298,3,"10761"
"10977",0.221725032215684,-1.65099519550872,3,"10977"
"11492",0.252330986103153,-1.33385195708058,3,"11492"
"14736",0.246837227221912,-1.2702872017471,3,"14736"
"19076",0.318856363987358,-2.3129845585385,3,"19076"
"11534",0.903063382014361,-2.08908277950002,3,"11534"
"16087",0.29694704043982,-2.13447906341987,3,"16087"
"14423",0.815000774816897,-2.18307280966854,3,"14423"
"16822",0.505495759957699,-2.76258903032739,3,"16822"
"11896",0.833990319529987,-2.14515484160104,3,"11896"
"18246",0.844017999886147,-1.9023497631468,3,"18246"
"18747",0.893497042524408,-2.15279152008647,3,"18747"
"18578",0.897258040659085,-2.15583054168324,3,"18578"
"14781",0.89330932601104,-2.13659325229686,3,"14781"
"12420",0.894431706582055,-2.13840014263614,3,"12420"
"13408",0.495866971319645,-2.97617434817306,3,"13408"
"19485",0.768555781525243,-2.50451244958635,3,"19485"
"14516",0.731705058761414,-2.58425280425316,3,"14516"
"18369",0.501241301629773,-3.18269520404024,3,"18369"
"14859",-0.412302931521373,3.62749365319948,3,"14859"
"16065",-0.412279918541534,3.64405842987277,3,"16065"
"18367",-0.410585769995647,3.63611369521866,3,"18367"
"11165",-4.22466054076689,-0.343260105176212,5,"11165"
"12856",-4.23856335516518,-0.348995305139631,5,"12856"
"12735",-1.41035176996494,0.419667114299356,1,"12735"
"12577",1.38468773224482,2.4855863063692,2,"12577"
"13252",-0.517758062794011,-1.09853188851319,1,"13252"
"16466",0.669222931726208,1.46162632003273,6,"16466"
"10495",-0.183848450622185,0.278487642090583,5,"10495"
"14165",-1.95800788618569,1.55089415044406,6,"14165"
"13248",0.526058814952262,1.62506512683457,6,"13248"
"19754",1.88532259128192,2.73802443272597,2,"19754"
"19026",0.347152699887512,-2.73166958507028,3,"19026"
"18158",1.7842325017119,2.74755616029909,2,"18158"
"16733",-1.92762083697722,-0.918522374990827,1,"16733"
"14001",-0.926124837421008,-0.861225592114866,1,"14001"
"13215",1.58390025999322,2.63132117016912,2,"13215"
"18047",-1.9728317145104,1.85113860816272,6,"18047"
"11378",-1.14825908587134,-1.41177158573934,1,"11378"
"19024",-2.76476838708764,0.817377497393729,4,"19024"
"14576",0.989774415985941,2.13781908232502,2,"14576"
"13553",1.76902059297515,2.76603665336077,2,"13553"
"13247",-2.02377370655044,2.00941026635141,6,"13247"
"11359",-2.0639546458981,-1.16478618390312,1,"11359"
"19988",-1.44285701850048,3.69808468247065,7,"19988"
"17319",0.326465396711842,1.43224745380377,6,"17319"
"10293",0.883643226664486,2.05763555404724,2,"10293"
"13005",1.53572864128724,2.58299965033155,2,"13005"
"14917",0.905948349572354,-1.65435997471033,3,"14917"
"15708",0.881006578294636,1.91977004197974,6,"15708"
"17548",-0.534842807646107,-1.08234998411748,1,"17548"
"18553",-2.70395254441971,0.838695846820888,4,"18553"
"16902",-2.26880720894548,1.59276661220536,6,"16902"
"15348",1.78942579649492,2.77336583330499,2,"15348"
"15223",-3.97981388302299,1.02095742225014,7,"15223"
"17030",0.691581905615517,1.83716158675092,6,"17030"
"11872",-2.01623869525879,1.96470908956696,6,"11872"
"10077",-2.05266565101795,2.05549392608363,6,"10077"
"19396",-1.40692046287291,0.194123979445962,1,"19396"
"16747",1.454498872712,2.34779511672202,2,"16747"
"15966",-1.98713570145612,-0.971384158375548,1,"15966"
"16255",0.335247596226488,1.4270387042956,6,"16255"
"18374",-1.14152386554104,-1.39856805095139,1,"18374"
"14372",-2.78287505909242,0.80471047993049,4,"14372"
"10804",1.73866070934002,2.61028882405893,2,"10804"
"10218",-1.49952030851797,-0.553956836246723,1,"10218"
"10887",1.06445747797746,2.12042022787218,2,"10887"
"11850",0.325228472089959,1.30586298473222,6,"11850"
"14431",0.898001799292584,-1.67009234779115,3,"14431"
"15506",0.367929340780492,-2.76867830743673,3,"15506"
"13588",-2.17933504835527,1.68786046055499,6,"13588"
"13367",-1.44763158436204,3.7017345217064,7,"13367"
"16233",0.550624735832748,1.63147462576838,6,"16233"
"11901",0.231515580962938,1.1171247653932,6,"11901"
"19236",-1.03617193203818,-1.39395169648941,1,"19236"
"18289",1.87511729062116,2.73345109697099,2,"18289"
"11923",-0.463297976039453,0.411560827773211,5,"11923"
"13747",-0.822183529438516,-0.937132743778786,1,"13747"
"15228",0.788787225777023,1.77652388722155,6,"15228"
"14802",-1.16963181329309,-1.35013410210916,1,"14802"
"17023",1.74861861803806,2.62086386387618,2,"17023"
"14928",-2.04357079169039,-1.05938211827866,1,"14928"
"12811",-0.784211259580086,-0.958716728562611,1,"12811"
"14041",-0.778372809828916,-1.38855524291463,1,"14041"
"14547",0.338178975756118,1.41891197058063,6,"14547"
"14998",0.136971579602841,0.125622570584245,5,"14998"
"13813",-0.398437555907665,0.35598547593379,5,"13813"
"18315",-1.99879368433645,1.56421515775586,6,"18315"
"10320",-1.4716833390817,-0.566504456985179,1,"10320"
"18730",1.78027081767937,2.74427769770135,2,"18730"
"10911",-1.95913240728978,-0.935608038599548,1,"10911"
"10955",-1.99579404174613,2.04000244209094,6,"10955"
"14724",0.906438090140947,-1.46094236196721,3,"14724"
"15680",1.83888223322789,2.65584983111761,2,"15680"
"15027",0.733450489826205,1.90422020172706,6,"15027"
"10801",-3.96984280130352,1.02048818747343,7,"10801"
"19078",1.72074813335432,2.70335460139526,2,"19078"
"14501",0.71432303776939,1.57002278573994,6,"14501"
"13315",0.696268235024686,1.46994766678099,6,"13315"
"19557",0.904116483756279,-1.59673251166672,3,"19557"
"11192",0.329407042432268,1.41844296728255,6,"11192"
"16894",-2.13546036454605,-1.17392817900039,1,"16894"
"13330",-4.01826438060457,1.02451966278683,7,"13330"
"14280",0.863011393209941,1.97522261148673,2,"14280"
"17467",-1.52959188989058,-0.711752699425538,1,"17467"
"15604",-0.507224772364221,-1.11876700378028,1,"15604"
"10927",-1.51402493558047,-0.713332156799165,1,"10927"
"10935",-3.95977503472749,1.02826430812639,7,"10935"
"17324",0.471275247399634,1.48695924183053,6,"17324"
"12775",-1.61755564524348,-0.671811873420621,1,"12775"
"15673",-2.0325648796512,1.99667997968713,6,"15673"
"18096",-3.96939851224394,1.0216808383976,7,"18096"
"15993",0.840404695726552,1.85959103648618,6,"15993"
"17195",-0.786592512684338,-1.37764880114301,1,"17195"
