"","x","y","c","index"
"11486",-1.85777364938433,-0.673680099859853,2,"11486"
"11269",0.878912658380291,2.29253497243229,2,"11269"
"12953",2.7083249946186,0.096251018087679,1,"12953"
"16427",-1.07265598787735,-0.275934726318104,2,"16427"
"16660",2.52137035917426,-0.0556685760521946,1,"16660"
"13606",-1.70514339521234,-0.695410946449538,2,"13606"
"19479",2.90794688916045,0.4744439801207,1,"19479"
"18442",-0.772355344593911,-0.933126517197432,2,"18442"
"15793",-0.562223431348726,-1.08669746490338,2,"15793"
"18310",-0.811055207118431,-1.70612230181209,6,"18310"
"10293",0.783812441977983,0.370359377814827,1,"10293"
"12779",0.974628996288067,2.34183113835176,2,"12779"
"14855",1.11607655472723,2.94322798297786,2,"14855"
"16773",1.24201730628768,-0.53550307791678,1,"16773"
"15550",2.68552857258986,0.0554927511591742,1,"15550"
"11420",-0.801833093566425,-1.01310971818077,2,"11420"
"13959",1.6981497636062,-0.365206656368341,1,"13959"
"16591",2.58497464903837,0.0270879462626479,1,"16591"
"12141",-0.985292111277814,-2.30455709256461,6,"12141"
"10012",2.67239297438426,0.0329660595807383,1,"10012"
"14514",2.01848675210664,-0.308205665450192,1,"14514"
"18457",0.975028828284793,2.34552585021704,2,"18457"
"14213",-1.0132700265174,-0.281921597630823,2,"14213"
"18865",-0.0931179807212446,-1.50359203855107,2,"18865"
"12447",0.919642227333742,2.47460091134943,2,"12447"
"13378",-0.736142740301246,-0.988530207699769,2,"13378"
"12543",-0.949453674191837,-2.14135884938283,6,"12543"
"16524",-1.47680243199244,-0.737943105186483,2,"16524"
"18698",-0.830285613608534,-1.92761732804321,6,"18698"
"15345",2.63097581869519,0.0424104268970021,1,"15345"
"13347",0.902062248241279,2.22835005148726,2,"13347"
"13215",1.52322737884571,-0.446095978210862,1,"13215"
"12326",-0.8938413741884,-1.97869382808165,6,"12326"
"12328",0.967899423060491,2.34168620300389,2,"12328"
"12655",-1.80644726957688,-0.682561644219387,2,"12655"
"15770",1.08058383307022,2.43255575055302,2,"15770"
"19933",-0.202741702386395,-1.472364243664,1,"19933"
"10123",2.53215361532277,-0.0370214121953426,1,"10123"
"10248",-1.57983569231745,1.86772806734356,4,"10248"
"11808",0.905212737932182,2.4774250954366,2,"11808"
"14752",0.991430618484744,2.46289625233156,2,"14752"
"19761",2.52245797388111,-0.0496972530193284,1,"19761"
"19694",-1.58450525088261,1.86703234372318,4,"19694"
"13630",2.65183967833085,0.0288469526934278,1,"13630"
"19444",2.51137456418242,-0.061418973168626,1,"19444"
"19365",-0.980746885778608,-2.31827272911817,6,"19365"
"10413",0.876020761429144,-0.537145637576148,1,"10413"
"12337",1.65737350247683,-0.434048193732816,1,"12337"
"11488",1.18851016409939,2.63452512961776,2,"11488"
"17100",-1.64356397535204,-0.696512557612155,2,"17100"
"15956",-0.825260550939873,-1.88664504556922,6,"15956"
"16731",-1.72600461570533,-0.688109305820528,2,"16731"
"16147",0.915910711722186,2.40317117399785,2,"16147"
"11585",-0.930973041811384,-2.41521593859872,6,"11585"
"19726",2.54722930276166,-0.025218176927563,1,"19726"
"14869",-1.72574650662296,-0.689579953714436,2,"14869"
"19769",0.901927683434288,2.46696992485077,2,"19769"
"17112",-0.761180510187191,-0.981144077236049,2,"17112"
"11967",-1.67050447363667,-0.677768798260304,2,"11967"
"17960",2.38419540117639,-0.0729830206614566,1,"17960"
"11969",-0.734910943945829,-1.07344540947819,2,"11969"
"12622",2.33110995852215,-0.146289076386152,1,"12622"
"16920",2.32501091567958,-0.1028023567895,1,"16920"
"16953",-1.79876201102701,-0.683620654928005,2,"16953"
"10539",2.49723060613737,0.0150614899655738,1,"10539"
"10766",-0.863248571987307,-1.13947201368825,2,"10766"
"18248",1.15058626815041,2.56619519521325,2,"18248"
"16758",2.71250769936585,0.0931390875022849,1,"16758"
"15758",1.08439420762808,2.59151752064254,2,"15758"
"10201",-0.162482175499905,0.819325968209544,1,"10201"
"12813",-1.85244929118595,-0.679039149266715,2,"12813"
"17286",3.41109170996945,1.85118629554448,7,"17286"
"19669",0.302459509755238,1.2124134527958,1,"19669"
"16409",-0.805513578831856,-0.908990250691023,2,"16409"
"17818",2.47393233862353,-0.0807616086440057,1,"17818"
"19914",1.22969806436666,-0.535857351570635,1,"19914"
"16238",1.58045459989445,-0.407997441750926,1,"16238"
"14427",0.908416127208687,2.17415904229859,2,"14427"
"10540",-0.188633826598705,0.836247217070378,1,"10540"
"15475",-0.865888415652054,-0.865705407694876,2,"15475"
"16682",2.28853321662591,-0.187279343039507,1,"16682"
"12527",2.09093684046991,-0.252465680512521,1,"12527"
"14205",1.27907085433842,-0.526318212749096,1,"14205"
"18907",3.41450424541767,1.84124270329299,7,"18907"
"15165",3.40746548591634,1.85573049762808,7,"15165"
"18328",1.73354842803783,-0.415157052286299,1,"18328"
"13612",-0.312552838601746,0.750713629447918,1,"13612"
"13558",1.04084843557457,2.55989222537551,2,"13558"
"17421",2.52457368742765,-0.0575908311960057,1,"17421"
"19888",2.2564042187085,-0.188673298263,1,"19888"
"10661",0.805592764188316,-0.273834011165298,1,"10661"
"17735",1.17693339507809,2.67940737130616,2,"17735"
"13929",1.18615518575142,-0.221655782124507,1,"13929"
"11651",0.978019317137562,-0.145209307821179,1,"11651"
"13450",-0.916398881284793,-0.860652485541846,2,"13450"
"12211",0.33345155145411,3.95804165873946,7,"12211"
"14940",2.32590186277011,-0.154457385885536,1,"14940"
"18359",2.48318121657578,-0.0573308868237107,1,"18359"
"19557",-0.829424411008094,-1.90152387715161,6,"19557"
"10656",-1.74957178037974,-0.683767276178838,2,"10656"
"13224",2.47289608114287,-0.0796055680673917,1,"13224"
"12413",2.40283436631162,-0.118172832089894,1,"12413"
"18877",3.40958889788699,1.84293695761881,7,"18877"
"10435",-2.10771575310777,1.4324644458595,4,"10435"
"11923",-0.764897188505995,-1.97277975327672,6,"11923"
"14617",0.543160818011666,0.182733978301279,1,"14617"
"14692",0.93681719060061,2.09911733717443,2,"14692"
"19942",0.332774957718004,3.95997080291132,7,"19942"
"19688",0.894245022217483,2.4634685559357,2,"19688"
"10634",3.40952336275354,1.85670591294323,7,"10634"
"12042",-1.63796723474724,-0.697316079103145,2,"12042"
"10249",-1.1539393116424,-0.154500281697564,2,"10249"
"16957",3.41811843647364,1.8440359701671,7,"16957"
"13154",2.39429343546669,-0.103872587269137,1,"13154"
"18255",1.28003509786707,-0.515805077633489,1,"18255"
"17396",-0.850699628550471,-0.890322336609324,2,"17396"
"12767",1.11116751499228,2.51833425272645,2,"12767"
"17458",-3.5257241913415,-2.12889527396086,7,"17458"
"17641",1.16723901304073,2.65659143507101,2,"17641"
"16002",1.79300744421318,-0.366535472309861,1,"16002"
"19655",0.296400652644325,0.366653206386139,1,"19655"
"17680",-1.5241178642476,-0.691148869287899,2,"17680"
"16012",1.54187333057445,-0.337473221802154,1,"16012"
"12524",1.78789523131375,-0.454531668388024,1,"12524"
"14894",1.1590817372884,-0.428144125406084,1,"14894"
"17049",0.880272822677299,-0.411511925547927,1,"17049"
"11234",0.857757336679526,-0.420501996648796,1,"11234"
"14535",0.334026456981373,3.94272877889172,7,"14535"
"11525",1.94764982525797,-0.276913743770804,1,"11525"
"12121",-0.0270127287567989,0.724282724597959,1,"12121"
"10240",1.17073444534945,-0.505217628201694,1,"10240"
"12775",2.14618202960968,-0.203097571250899,1,"12775"
"10608",1.24178040701447,-0.406173331062004,1,"10608"
"13245",-1.29519955623379,-0.76947739044611,2,"13245"
"19965",-1.83007041747121,-0.67290857614486,2,"19965"
"11691",1.14159619250422,-0.372180008412013,1,"11691"
"19076",-1.66984226854236,-0.692624703557617,2,"19076"
"13650",0.332866120848621,3.93164040085224,7,"13650"
"17913",1.23170272420196,-0.38648958502692,1,"17913"
"17294",1.23950421573249,-0.401965189852301,1,"17294"
"11787",-3.51833818899337,-2.13046682528783,7,"11787"
"11480",-0.111552404300394,0.779885429639177,1,"11480"
"14021",1.31473025257885,-0.409644311510042,1,"14021"
"15631",2.36732153987066,-0.138860292146486,1,"15631"
"16676",-1.10058365527241,-0.244901457553686,2,"16676"
"19487",0.334720781496129,3.96134421454417,7,"19487"
"15946",0.33597102199647,3.94875738040131,7,"15946"
"15570",3.42470877466581,1.84105964554748,7,"15570"
"15620",0.929520019192476,-0.104013144707655,1,"15620"
"14777",-3.52776544905901,-2.12871262058686,7,"14777"
"17505",-1.58774542570221,-0.696043404482931,2,"17505"
"17998",2.13349834248995,-0.252719837485672,1,"17998"
"15431",1.16582067988985,2.63432598798244,2,"15431"
"17398",1.11964789671056,-0.315191220224731,1,"17398"
"19993",2.40003518761172,-0.13042596498744,1,"19993"
"10532",2.05205692873055,-0.26739053277856,1,"10532"
"16687",-1.2806833776577,-0.767468468686154,2,"16687"
"13428",1.27591536414967,-0.443083259154301,1,"13428"
"10780",0.334406635266107,3.94447402110404,7,"10780"
"12436",-1.08512809034791,-0.254763432762784,2,"12436"
"14393",-1.8046509308489,-0.678902821609113,2,"14393"
"15607",0.33222303072972,3.95324013291049,7,"15607"
"18882",1.19170167783044,-0.447590458432726,1,"18882"
"12192",0.333451434013467,3.9476495951242,7,"12192"
"13553",-0.846070066657333,-0.933162243964406,2,"13553"
"11218",1.77063211008161,-0.455043111875512,1,"11218"
"16634",3.42370897232151,1.8571599315852,7,"16634"
"19835",-0.817708409641689,-0.896868544989799,2,"19835"
"12995",-1.09528493940776,-0.220607726355046,1,"12995"
"11663",1.63586740193987,-0.490126083539427,1,"11663"
"13741",0.333057466921298,3.94146947475463,7,"13741"
"13571",1.59638765654293,-0.485186558843043,1,"13571"
"14022",1.1542141927642,-0.388530195887408,1,"14022"
"14132",1.67322996926388,-0.502717999526709,1,"14132"
"15467",1.00436533419329,-0.486717315267523,1,"15467"
"18733",-3.18978761047971,-2.84223873304535,4,"18733"
"12809",1.21105956826021,-0.417840497623695,1,"12809"
"17733",-0.916367090467188,-0.842304165676749,2,"17733"
"18325",-0.8268811606211,-0.966175516232413,2,"18325"
"15709",0.753828515907744,-0.238300967361711,1,"15709"
"18564",-1.60808141304203,-0.703909491689795,2,"18564"
"17964",-1.73315718578644,-0.671758503673776,2,"17964"
"10280",-1.09448209410153,-0.243740532929454,2,"10280"
"16255",1.31427426388893,-0.424361444888802,1,"16255"
"17487",1.33205326130967,-0.431659712680672,1,"17487"
"10192",-1.84277527196494,-0.680825850571501,2,"10192"
"17874",0.334939081819572,3.94243492578944,7,"17874"
"13377",-1.68538747335596,-0.680930556280571,2,"13377"
"12548",1.54779964257386,-0.51577390913736,1,"12548"
"11977",1.47418635609943,-0.517429658922615,1,"11977"
"12968",0.336150934183272,3.96221649940439,7,"12968"
"19541",3.41068960372217,1.85404071485022,7,"19541"
"10858",0.971639358948981,-0.154145774504362,1,"10858"
"18169",0.954787088768216,-0.396842844031889,1,"18169"
"11226",0.680781822276375,0.382544812755032,1,"11226"
"16102",-1.24979465569911,-0.738358515421025,2,"16102"
"11686",1.18682654602081,-0.395718463750912,1,"11686"
"18744",1.03030303741608,-0.238077674970502,1,"18744"
"12840",1.12669201830759,-0.477404557433325,1,"12840"
"14599",3.40589317827018,1.84966303773488,7,"14599"
"14226",-0.665453412730334,-0.90126885398083,1,"14226"
"17997",3.42423073221093,1.84173784697615,7,"17997"
"13099",1.14250625256234,2.63797893011051,2,"13099"
"16369",0.33385030412014,3.95778259617069,7,"16369"
"15862",1.27058169874677,-0.441258813383564,1,"15862"
"10418",0.332324223885223,3.95209804101563,7,"10418"
"11107",1.59162800281141,-0.520718144286141,1,"11107"
"13805",-1.64956148491219,-0.685512725908944,2,"13805"
"12099",1.10742828757617,-0.356537045340619,1,"12099"
"13115",-1.71273044882866,-0.703524969610267,2,"13115"
"13411",-1.61111498557898,-0.634660335539707,2,"13411"
"18171",0.853141639760354,0.0639569748576685,1,"18171"
"14411",0.538507662563107,0.843086394912166,1,"14411"
"17238",0.388624978008261,1.11391217352322,1,"17238"
"14224",0.294170378445112,1.03842627373135,1,"14224"
"19407",0.46984857634187,1.0269187735998,1,"19407"
"17947",0.305531951477001,1.00420076106043,1,"17947"
"13358",0.50781299161674,0.970056972734142,1,"13358"
"19053",-2.39187860687103,2.03482803249851,4,"19053"
"15121",0.536793760644414,0.871003924356625,1,"15121"
"16067",-2.34122636345133,1.41368185620549,4,"16067"
"15869",0.418704663735266,1.09633316147555,1,"15869"
"15703",0.51521769486667,0.947323838390442,1,"15703"
"19957",0.303971440060791,1.02540848375309,1,"19957"
"17770",-0.838298468992693,1.36497071023399,4,"17770"
"17328",-1.61024661277325,-0.635905735279003,2,"17328"
"10883",-2.45450251781009,0.959598311512272,4,"10883"
"11502",0.49970875709304,2.14363132319909,5,"11502"
"16831",-1.44237860470273,-0.443064692741086,2,"16831"
"15632",0.497184740685892,0.959235420503574,1,"15632"
"19161",-1.73196232826511,-0.669027738231002,8,"19161"
"15847",0.320717131942013,1.00631021610497,1,"15847"
"15015",0.400647891215909,1.11687458771635,1,"15015"
"10487",0.275278716182998,1.07555200418159,1,"10487"
"17584",0.327880380324698,1.02908788015647,1,"17584"
"11740",0.279190319287612,1.06754120766337,1,"11740"
"12930",0.449792057047494,1.04577249231111,1,"12930"
"17509",-2.52518546383019,1.38325962438024,4,"17509"
"19422",0.353731168207734,1.12493426551118,1,"19422"
"19362",0.276438337417815,1.07862432388458,1,"19362"
"19882",0.287756131858677,1.22732892556943,1,"19882"
"14164",-2.42323052583545,2.12438390181483,4,"14164"
"16284",-2.44825791795497,1.45844422982972,4,"16284"
"10170",0.434127437723553,1.00038867750155,1,"10170"
"17219",-2.47649477477661,1.50784229831652,4,"17219"
"16198",-2.52572965281978,1.17541512381824,4,"16198"
"13177",-2.45951400413638,1.47323958399935,4,"13177"
"17193",-2.47764406875922,1.33785252156857,4,"17193"
"15020",-2.425763546873,2.10603226678921,4,"15020"
"16084",-2.35697217341014,1.43319345143629,4,"16084"
"18175",-2.52306305271273,1.34415614578568,4,"18175"
"12732",-2.5230625930223,1.36260050285094,4,"12732"
"12368",-2.52553140713865,1.07090833704582,4,"12368"
"10070",-2.43336432601579,2.13699518571159,4,"10070"
"13111",-2.42800696089563,2.0806995415997,4,"13111"
"15863",-2.44542758362194,1.49043721372551,4,"15863"
"13142",-2.44429742290276,1.47135420623398,4,"13142"
"13870",-2.4224920914728,1.52824717727375,4,"13870"
"18400",-2.49303604718846,1.46871321296228,4,"18400"
"17582",-2.4503548661663,1.53699264950541,4,"17582"
"17884",-2.5074754486009,1.22498923636771,4,"17884"
"14956",-0.945553478270451,1.89365089019315,4,"14956"
"13369",-0.468057774249762,1.80237332625639,4,"13369"
"11261",-0.955791304251927,1.96915165750575,4,"11261"
"10511",-0.596194396701619,1.84820141042459,4,"10511"
"10018",-0.548821920039837,1.7982362947578,4,"10018"
"17072",-0.427896967375697,0.738568301056202,5,"17072"
"14664",-0.891517929836667,1.95715466830896,4,"14664"
"19594",-0.542986427367786,1.85038150129413,4,"19594"
"17540",-0.514815855953163,1.82963755128084,4,"17540"
"12307",-0.954227267742715,1.97283714890088,4,"12307"
"13517",-0.609387365372176,1.88634808092471,4,"13517"
"18524",-1.03246315597879,1.94568542003675,4,"18524"
"14496",-0.960645350885809,1.95598161557684,4,"14496"
"17949",-0.856498329188216,1.94946210262609,4,"17949"
"19072",-0.981337573776643,1.97154223358807,4,"19072"
"13948",-0.922257400115615,1.95330156913018,4,"13948"
"18241",-0.771255153825466,1.93495529684169,4,"18241"
"13727",-0.890038999100035,1.94973236885565,4,"13727"
"12557",-1.57778745217685,-1.05127897547053,4,"12557"
"10740",-1.45997706227648,-0.705315589817169,8,"10740"
"10705",2.50177023521096,-2.53430366521417,8,"10705"
"10345",-2.27393722713591,1.79180871913718,4,"10345"
"11496",-3.55872740386834,-0.0288998570728291,4,"11496"
"17512",-1.47439297322378,1.86799711822758,4,"17512"
"17491",-0.271005753570126,-3.57045883930018,5,"17491"
"18729",-2.72313957324188,-1.70795225526676,4,"18729"
"11908",0.197568470388971,-2.53150421512387,4,"11908"
"19723",-1.27652848833411,0.689651995708528,4,"19723"
"10765",-1.50808708022704,2.74440596423576,4,"10765"
"19611",1.51817600763622,-2.46498193974675,8,"19611"
"13375",-2.65294170371662,-2.07301611589213,4,"13375"
"12713",-3.33964901076005,0.105915221306818,4,"12713"
"17762",-0.980165849590363,0.694811803337338,5,"17762"
"16752",-3.6783360103563,-0.100662953591525,4,"16752"
"17845",-3.67075250954563,-0.102785432739959,4,"17845"
"13782",-1.33505399079513,0.675457516461443,4,"13782"
"13683",-1.51747504951209,2.70764804413254,4,"13683"
"16658",-1.50478082494485,2.72095744751873,4,"16658"
"15575",-0.272266049969994,-3.56116559050829,5,"15575"
"12718",-1.05125208570834,0.691856788059049,5,"12718"
"19262",-0.952589399249718,0.684399266056478,5,"19262"
"17282",1.63363252997701,-2.4802911296284,8,"17282"
"10873",-0.271884812163155,-3.58449422347038,5,"10873"
"17349",-2.76857997053231,-1.69078142425933,4,"17349"
"13669",2.28003409105562,-2.52405369826004,8,"13669"
"13738",-1.51023274974873,2.75965206579424,4,"13738"
"10460",-0.980670258067473,0.692074315499123,5,"10460"
"12313",-2.59408532825857,-1.95023842995955,4,"12313"
"11509",0.183441571045174,-2.5306948500786,4,"11509"
"13902",-2.53933021147017,-2.30944672729134,4,"13902"
"18999",-2.73218623076757,-1.555056269865,4,"18999"
"17300",-2.52108436173452,-2.31674961142922,4,"17300"
"12286",-1.00287775838146,0.697111884161541,5,"12286"
"14081",-2.70777524896694,-1.56810913808516,4,"14081"
"14321",2.06917882636313,-2.52887281800627,8,"14321"
"14492",-2.58877343218617,-1.91327230545619,4,"14492"
"12626",2.29014074962416,-2.53961746610555,8,"12626"
"10723",-2.66933643393024,-1.80172759899697,4,"10723"
"11517",-3.66166478277849,-0.102390659829294,4,"11517"
"17776",-2.60015238241164,-1.85288210965423,4,"17776"
"17575",-0.857817072299927,0.650173225232545,5,"17575"
"17434",-2.59105002683837,-1.98870231168501,4,"17434"
"16426",-0.921276483750424,0.681340837136086,5,"16426"
"13648",-1.50631591697992,2.69941390549899,4,"13648"
"16538",-2.27283796171797,1.65927128172587,4,"16538"
"15256",-2.64940742772519,-2.06574924782868,4,"15256"
"18358",-1.50866650755955,2.74950029290193,4,"18358"
"13525",-0.273120895199212,-3.56548639844607,5,"13525"
"12636",2.48421439617364,-2.53725343333709,8,"12636"
"17917",-2.51288449447063,-2.3626360971744,4,"17917"
"10078",-2.51104256363493,-2.36003287713778,4,"10078"
"17642",-0.278111274540668,-3.5678307572824,5,"17642"
"19091",-3.34977420111134,0.0901254826510893,4,"19091"
"16216",-2.63968586345415,-2.07024668459853,4,"16216"
"10310",-1.5154089242674,2.7613656849171,4,"10310"
"12662",-2.66547825109283,-1.86055402786323,4,"12662"
"10281",1.52442032971245,-2.45521836653132,8,"10281"
"16714",-3.67059519703423,-0.103654852121117,4,"16714"
"17550",-1.51136834552372,2.71061594832078,4,"17550"
"17779",-2.70443885014868,-1.5334193490399,4,"17779"
"12488",0.20487896036952,-2.52958304818788,4,"12488"
"18182",-2.63623742397866,-1.89903534475803,4,"18182"
"18646",-0.949052741987426,0.696221067186613,5,"18646"
"13868",-0.854848102768618,0.648966959170585,5,"13868"
"12220",-3.68120603935086,-0.103687109536695,4,"12220"
"11366",-0.948907754093102,0.678875997676052,5,"11366"
"16534",-2.71647557590407,-1.44825362309893,4,"16534"
"10202",-2.56204515719937,-2.21536640036856,4,"10202"
"12478",-1.50224242807258,2.74128679553422,4,"12478"
"12973",-1.50796311578849,2.74150908731382,4,"12973"
"16807",-2.33751754365384,0.652324537890631,4,"16807"
"19585",-2.72159695295917,-1.48622695823106,4,"19585"
"14387",2.49208965834007,-2.53075773236325,8,"14387"
"15127",-2.6745717702912,-1.41206375554639,4,"15127"
"16607",2.4267388318035,-2.53761238907413,8,"16607"
"18306",-0.997565672127531,0.703035341443214,5,"18306"
"17245",-0.27234511343523,-3.55555466947266,5,"17245"
"10062",-2.59534556281561,-2.02634059585656,4,"10062"
"12295",-1.50079370481813,2.71732349560687,4,"12295"
"15995",2.38855887655304,-2.53838284801846,8,"15995"
"17861",-0.86174761732041,0.654335033203528,5,"17861"
"16655",-2.51216819553036,-2.36400654848633,4,"16655"
"17370",-1.50586130784894,2.72310272894822,4,"17370"
"16592",-1.00856379450083,0.693638382471449,5,"16592"
"19056",-0.985792119292229,0.700592681613997,5,"19056"
"14711",-2.34849396538899,1.26485032800138,4,"14711"
"10690",1.58386383540678,-2.48414597774695,8,"10690"
"12306",-2.66117386045729,-2.0652641149614,4,"12306"
"11677",1.32464921336636,-2.44456703126404,4,"11677"
"17481",1.08911200484533,-2.46244823591398,8,"17481"
"16141",2.50368369423008,-2.53884278983313,8,"16141"
"11225",1.85495965029268,-2.50260083607981,8,"11225"
"13905",-2.22307325561406,0.844224677466966,4,"13905"
"18881",2.38463028784417,-2.52241120857483,8,"18881"
"14133",-2.54322754317552,-2.36410080403978,4,"14133"
"13204",-2.40000762251908,0.5602881451984,4,"13204"
"16827",-0.865439905940733,0.692301929795281,5,"16827"
"10670",-2.59301837219178,-1.95136419297982,4,"10670"
"11501",-2.60301359469855,-1.94724139594016,4,"11501"
"13789",-1.00502098395562,0.695352626200506,5,"13789"
"14072",-0.905295847487204,0.684329676979202,5,"14072"
"15147",2.31820124559551,-2.53391345698824,8,"15147"
"19698",-3.33727408162935,0.0920641636029995,4,"19698"
"10915",-1.89339446767452,0.642348977348471,4,"10915"
"10648",-0.844402272945132,0.64434797076553,5,"10648"
"14666",-1.14480184165924,0.641959526807162,5,"14666"
"12001",-1.51201655479192,2.7402202815922,4,"12001"
"14328",0.210170615729654,-2.53110854016528,4,"14328"
"15971",1.57561162650841,-2.48215924653507,8,"15971"
"19887",-2.57619988520635,-1.99861776782461,4,"19887"
"10080",-2.67025136238622,-1.40856812575709,4,"10080"
"14135",2.2794078299372,-2.55062979015366,8,"14135"
"16617",-2.54214495714775,1.08489944855025,4,"16617"
"19461",-2.63243336933659,0.459437971485424,4,"19461"
"15039",-2.64028010128639,-2.0809398765024,4,"15039"
"14832",-3.34881582376189,0.0894850540358334,4,"14832"
"15112",2.41604124180149,-2.53140514263581,8,"15112"
"17602",-0.871986372068857,0.685978268401086,5,"17602"
"18774",2.46170992042474,-2.52342857696304,8,"18774"
"13758",-1.50455182621287,2.74321688434757,4,"13758"
"18200",-2.64422891087661,-2.07038447091,4,"18200"
"10023",-0.861872731315706,0.654349827288719,5,"10023"
"12802",-0.930551071055138,0.671469716905807,5,"12802"
"18958",-1.93815594042051,0.670685681452449,4,"18958"
"15834",2.45571309077841,-2.53678665483311,8,"15834"
"11111",-3.33976391851817,0.0910561698374121,4,"11111"
"13682",0.197698775817567,-2.5239968035124,4,"13682"
"14976",-0.270818066164673,-3.55081447411613,5,"14976"
"18693",2.36182933596235,-2.53126942965164,8,"18693"
"17486",-2.51067994763585,-2.36690113136041,4,"17486"
"15266",2.34942625016785,-2.52019209757981,8,"15266"
"19642",2.48660574342564,-2.5544506234882,8,"19642"
"10601",2.48521176292672,-2.5352406808641,8,"10601"
"13796",-0.861247047366745,0.644624268085123,5,"13796"
"13684",-2.72083759523069,-1.54727232833119,4,"13684"
"10148",-2.34879981281039,1.42793197844297,4,"10148"
"19370",-2.41227177607819,1.45757267329386,4,"19370"
"14462",-2.51414458839857,1.10342130212595,4,"14462"
"12290",-2.4530565688181,1.47767896981042,4,"12290"
"18567",-2.52356058489776,1.05024916013117,4,"18567"
"12952",-2.45636455524782,1.43912771872308,4,"12952"
"10829",-2.46126173728963,1.52236677127345,4,"10829"
"13953",-2.51443066670166,1.02662564924481,4,"13953"
"15644",-2.45670789710289,1.53924289707544,4,"15644"
"11776",-2.40101683052752,1.50699626223962,4,"11776"
"15742",-2.36690634521829,1.57829126016236,4,"15742"
"13670",-2.4257012117777,2.14416655601832,4,"13670"
"19824",-2.51822731348066,1.05003031757798,4,"19824"
"11926",-2.52479829266098,1.12753562185844,4,"11926"
"14142",-2.4849853985521,1.36350029480534,4,"14142"
"19845",-2.36593931539499,1.44084837862286,4,"19845"
"19360",-2.43781544878936,1.51139075007527,4,"19360"
"12940",-2.44525771387007,1.44237465805933,4,"12940"
"19910",-2.36268558027645,1.43621724552983,4,"19910"
"14278",-2.52149116536983,1.12123065569687,4,"14278"
"11286",-2.49493524614809,1.22270270502666,4,"11286"
"12059",-2.49706726462464,1.24330564438944,4,"12059"
"18123",3.99302725721487,1.28243978765174,5,"18123"
"15367",0.630241317888961,-3.84209229622426,4,"15367"
"11876",0.630637532058094,-3.82746475505076,4,"11876"
"12602",0.630925527629531,-3.82160036361712,4,"12602"
"11532",0.630664113633692,-3.82256406351238,4,"11532"
"13322",-0.548557659545991,0.672424312090929,4,"13322"
"14649",2.57690783386057,0.0582153765489421,1,"14649"
"14868",1.23483275336432,-0.342926542522813,1,"14868"
"11170",2.53864943176955,0.0209226687903759,1,"11170"
"14593",0.657797767523482,-0.717706216703919,1,"14593"
"15533",2.53097555150384,0.0202082096361192,1,"15533"
"14179",2.46993422900661,0.0104943444065466,1,"14179"
"11453",-1.06550392974196,-0.243113735475964,2,"11453"
"10826",-0.78970121856098,-0.953996291038824,2,"10826"
"17435",0.313062680190476,1.19018853377199,1,"17435"
"12868",2.07213911603236,-0.206987889704845,1,"12868"
"14370",0.120019960280893,0.697246307478835,1,"14370"
"16394",-1.68716643914399,-0.68420294273018,2,"16394"
"16543",2.00828091923806,-0.21299627118245,1,"16543"
"10943",-1.85903684218992,-0.678782600597536,2,"10943"
"19992",2.59478694065681,0.013882389264441,1,"19992"
"17961",2.49455385493357,0.0111857261931999,1,"17961"
"15058",0.972916583316679,2.12166309287204,2,"15058"
"18315",2.39284243806273,-0.0305003405454921,1,"18315"
"19645",2.05536214161859,-0.213994912609934,1,"19645"
"15189",0.929632986397517,2.12125180090941,2,"15189"
"12766",0.907064794563506,2.48493812952466,2,"12766"
"16100",0.659608210184368,-0.710146479933655,1,"16100"
"19842",0.968237723318138,2.37972148889975,2,"19842"
"18401",0.65375082876307,-0.725700702822502,1,"18401"
"19141",-0.987415795616564,-2.34394240928911,6,"19141"
"17556",-0.659420108725247,1.74726510030168,4,"17556"
"16705",0.999809767338975,2.54001703822457,2,"16705"
"18162",-1.58275187757689,-0.704970322587954,2,"18162"
"10077",2.40789233423082,-0.026243263113688,1,"10077"
"12864",0.366651211629146,1.15801898894046,1,"12864"
"17009",-1.55709630199447,-0.690280421921088,2,"17009"
"10680",-0.939366530612318,-2.14161617450034,6,"10680"
"15654",0.176814617005673,0.508165202027489,1,"15654"
"17013",2.53788046854605,-0.0378970142352831,1,"17013"
"12480",-1.28978769814177,-0.744980889207618,2,"12480"
"11690",0.917561227055261,2.50004708035905,2,"11690"
"17385",-0.946361296004517,-2.42492796397585,6,"17385"
"16965",2.49544471059761,-0.0110481541001219,1,"16965"
"17902",1.34113886693989,-0.503615414462938,1,"17902"
"10495",-0.771933801688321,-0.933775348214905,2,"10495"
"14052",0.353423002472692,1.1530068357725,1,"14052"
"14878",2.30830621165123,-0.110473894165897,1,"14878"
"14736",0.901887490526809,2.45540993190509,2,"14736"
"16421",0.972243640372505,2.49124316933166,2,"16421"
"16832",-0.940139969513244,-2.12303309633872,6,"16832"
"13351",0.250076597354896,0.454608417342683,1,"13351"
"16069",2.15003876080458,-0.209361021800644,1,"16069"
"10373",1.27976890481502,-0.412321389209074,1,"10373"
"14726",1.71866865805185,-0.362619061859208,1,"14726"
"17576",2.9340359135256,0.493376745860524,1,"17576"
"18574",2.9317780845721,0.493923082391952,1,"18574"
"18243",-1.07693808620278,-0.243315548068225,2,"18243"
"18265",1.08991766307833,-0.55674091187617,1,"18265"
